file,num_matches,num_true,num_false,precision
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_10.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_109.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_16.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_11.xml,3,2,1,0.6666666666666666
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_112.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_12.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_105.xml,14,2,7,0.2222222222222222
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_13.xml,3,0,3,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_19.xml,1,0,1,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_18.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_111.xml,10,5,2,0.7142857142857143
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_107.xml,20,1,17,0.05555555555555555
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_14.xml,7,2,5,0.2857142857142857
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_20.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_15.xml,8,0,5,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_17.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_21.xml,8,0,6,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_1.xml,1,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_22.xml,5,2,1,0.6666666666666666
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_25.xml,3,0,3,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_26.xml,1,0,1,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_31.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_24.xml,5,0,4,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_23.xml,7,0,7,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_27.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_39.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_113.xml,10,0,9,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_0.xml,23,2,17,0.10526315789473684
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_32.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_38.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_28.xml,13,4,7,0.36363636363636365
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_45.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_40.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_46.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_35.xml,3,0,1,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_36.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_43.xml,4,2,1,0.6666666666666666
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_42.xml,3,0,1,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_51.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_3.xml,9,0,7,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_33.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_48.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_34.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_41.xml,11,4,5,0.4444444444444444
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_30.xml,15,2,12,0.14285714285714285
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_44.xml,5,0,5,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_37.xml,3,0,3,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_29.xml,19,4,11,0.26666666666666666
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_47.xml,2,0,1,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_54.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_52.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_59.xml,5,0,5,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_4.xml,1,0,1,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_61.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_50.xml,9,0,9,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_49.xml,5,0,5,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_53.xml,11,4,5,0.4444444444444444
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_55.xml,9,4,4,0.5
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_57.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_56.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_58.xml,3,0,3,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_5.xml,16,1,15,0.0625
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_60.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_62.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_2.xml,49,3,38,0.07317073170731707
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_64.xml,5,0,5,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_66.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_67.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_69.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_6.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_70.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_71.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_73.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_74.xml,3,0,3,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_65.xml,16,3,8,0.2727272727272727
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_77.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_78.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_81.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_80.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_68.xml,9,4,2,0.6666666666666666
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_8.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_75.xml,13,4,7,0.36363636363636365
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_89.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_63.xml,28,4,20,0.16666666666666666
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_85.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_88.xml,2,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_76.xml,11,4,5,0.4444444444444444
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_94.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_99.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_87.xml,2,0,1,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_90.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_93.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_83.xml,6,0,5,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_79.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_10.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_102.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_96.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_84.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_91.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_92.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_82.xml,9,1,6,0.14285714285714285
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_72.xml,29,5,16,0.23809523809523808
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_106.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_98.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_101.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_104.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_0.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_100.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_7.xml,22,4,14,0.2222222222222222
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_103.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_105.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_97.xml,20,2,16,0.1111111111111111
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_108.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_109.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_110.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_107.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_95.xml,5,0,5,0.0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_9.xml,13,4,7,0.36363636363636365
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_111.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_12.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_14.xml,0,0,0,0
com.angrydoughnuts.android.alarmclock_15.apk_config_FlowDroid_86.xml,29,3,22,0.12
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_11.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_13.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_112.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_113.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_15.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_16.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_20.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_19.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_1.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_17.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_22.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_23.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_29.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_18.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_26.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_24.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_27.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_25.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_28.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_34.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_35.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_30.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_2.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_31.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_32.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_3.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_38.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_37.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_21.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_33.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_36.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_42.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_43.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_39.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_40.xml,0,0,0,0
eu.polarclock_10.apk_config_FlowDroid_0.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_45.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_46.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_47.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_44.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_48.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_54.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_4.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_50.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_53.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_56.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_52.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_41.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_51.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_55.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_49.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_57.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_58.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_59.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_61.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_62.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_63.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_5.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_60.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_64.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_66.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_73.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_69.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_71.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_65.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_68.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_70.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_79.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_6.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_72.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_67.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_77.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_74.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_75.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_76.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_78.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_80.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_82.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_86.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_84.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_7.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_83.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_8.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_90.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_91.xml,0,0,0,0
com.github.yeriomin.workoutlog_2.apk_config_FlowDroid_95.xml,0,0,0,0
